Country,12/29/2019,1/5/2020,1/12/2020,1/19/2020,1/26/2020,2/2/2020,2/9/2020,2/16/2020,2/23/2020,3/1/2020,3/8/2020,3/15/2020,3/22/2020,3/29/2020,4/5/2020,4/12/2020,4/19/2020,4/26/2020,5/3/2020,5/10/2020,5/17/2020,5/24/2020,5/31/2020,6/7/2020,6/14/2020,6/21/2020,6/28/2020,7/5/2020,7/12/2020,7/19/2020,7/26/2020,8/2/2020,8/9/2020,8/16/2020,8/23/2020,8/30/2020,9/6/2020,9/13/2020,9/20/2020,9/27/2020,10/4/2020,10/11/2020,10/18/2020,10/25/2020,11/1/2020,11/8/2020,11/15/2020,11/22/2020,11/29/2020,12/6/2020,12/13/2020,12/20/2020,12/27/2020,1/3/2021,1/10/2021,1/17/2021,1/24/2021,1/31/2021,2/7/2021,2/14/2021,2/21/2021,2/28/2021,3/7/2021,3/14/2021,3/21/2021,3/28/2021,4/4/2021,4/11/2021,4/18/2021,4/25/2021,5/2/2021,5/9/2021,5/16/2021,5/23/2021,5/30/2021,6/6/2021,6/13/2021,6/20/2021,6/27/2021,7/4/2021,7/11/2021,7/18/2021,7/25/2021,8/1/2021,8/8/2021,8/15/2021,8/22/2021,8/29/2021,9/5/2021,9/12/2021,9/19/2021,9/26/2021,10/3/2021,10/10/2021,10/17/2021,10/24/2021,10/31/2021,11/7/2021,11/14/2021,11/21/2021,11/28/2021,12/5/2021,12/12/2021,12/19/2021,12/26/2021,1/2/2022,1/9/2022,1/16/2022,1/23/2022,1/30/2022,2/6/2022,2/13/2022,2/20/2022,2/27/2022,3/6/2022,3/13/2022,3/20/2022,3/27/2022,4/3/2022,4/10/2022,4/17/2022,4/24/2022,5/1/2022,5/8/2022,5/15/2022,5/22/2022,5/29/2022,6/5/2022,6/12/2022,6/19/2022,6/26/2022,7/3/2022,7/10/2022,7/17/2022,7/24/2022,7/31/2022,8/7/2022,8/14/2022,8/21/2022,8/28/2022,9/4/2022,9/11/2022,9/18/2022,9/25/2022,10/2/2022,10/9/2022,10/16/2022,10/23/2022,10/30/2022,11/6/2022,11/13/2022,11/20/2022,11/27/2022,12/4/2022,12/11/2022,12/18/2022,12/25/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AU,0,0,0,0.794285714,6.75,18.64714286,19.44,19.44,19.44,19.44,19.44,36.50714286,65.21428571,72.09285714,73.15,71.03,69.44,69.44,69.44,68.18428571,66.73285714,65.01571429,62.23857143,57.93857143,50.46,51.78142857,61.83571429,72.68285714,70.70285714,68.06,68.06,74.93142857,75.46,75.46,75.46,75.46,75.46,75.46,75.46,69.11714286,68.06,68.06,68.06,64.35428571,62.5,64.35,64.35,64.35,63.02857143,62.5,63.69,70.83,70.83,70.83,57.33857143,55.09,55.09,72.95,61.31,65.67285714,52.84285714,50.46,50.46,45.70285714,46.49571429,59.58857143,46.76,45.96714286,45.30285714,58.93,48.08142857,40.93857143,36.96714286,51.65285714,74.40285714,66.46857143,53.24,55.35714286,69.11714286,68.06,68.06,68.06,68.06,68.06,69.64571429,71.76,71.76,71.76,71.76,71.76,71.76,71.76,72.55428571,74.54,71.89428571,63.69428571,60.34142857,59.69714286,69.9,71.81571429,73.46428571,73.43285714,56.37,47.22,47.17285714,49.50428571,51.02428571,52.96142857,55.29714286,46.79,46.73142857,37.57571429,35.66857143,36.50571429,37.99714286,37.79714286,37.58714286,40.32857143,44.11142857,42.87571429,41.26428571,40.44428571,38.43714286,38.42285714,35.11714286,23.68,23.67142857,23.67,18.90428571,15.33,15.33,12.91857143,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ,0,0,0,6.348571429,11.11,19.44,19.44,19.44,19.44,19.44,19.44,37.3,86.37714286,96.3,96.3,96.3,96.3,87.56571429,83.33,64.67857143,39.81,39.01857143,37.04,24.33714286,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,48.94,68.98,71.76,51.91714286,48.61,48.61,42.39142857,41.2,30.35428571,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,46.82428571,27.11428571,62.5,32.47,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,75.13428571,96.3,96.3,85.38571429,81.02,81.02,81.02,81.02,81.02,81.02,81.02,81.02,79.03428571,78.24,76.12571429,71.89428571,65.28,58.15428571,52.71571429,52.65428571,52.60714286,52.55,50.52,50.14571429,50.10857143,50.08142857,50.05285714,50.02571429,47.08142857,42.29285714,42.22571429,42.10285714,42,41.94571429,26.91857143,15.66,15.64857143,15.64,15.64,15.63428571,15.63,15.21571429,15.04714286,15.04,15.04,15.04,15.03285714,15.03,15.03,15.02142857,15.02,15.02,15.02,15.02,15.02,15.02,11.66857143,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,0,0,0,0,3.177142857,5.56,5.56,5.56,5.56,10.31714286,21.89,58.13428571,72.55428571,74.54,74.54,74.54,74.54,77.31,79.96,81.02,81.02,81.02,77.84,77.31,77.31,77.31,78.37,81.02,81.02,81.02,76.26,72.69,72.29285714,69.91,73.08142857,70.43857143,69.91,69.91,68.32142857,67.13,65.54428571,63.43,61.84142857,57.87,57.87,57.87,57.87,57.87,61.44428571,62.89857143,63.95285714,64.35,64.35,63.15857143,66.73285714,72.69,70.70428571,69.91,69.91,73.08142857,73.61,67.65857143,67.13,69.24428571,70.83,70.83,70.83,70.83,62.50142857,60.65,57.47,57.47,60.65,63.02857143,66.2,61.44285714,60.65,60.65,60.65,58.53,56.94,56.94,56.94,52.97571429,51.39,51.39,51.39,54.54428571,56.72428571,56.41428571,56.12285714,55.83714286,55.57571429,55.35285714,47.17142857,45.58285714,45.40571429,45.18714286,45.00142857,44.82428571,49.43142857,51.72142857,61.57,61.57,59.49857143,47.05571429,44.61285714,38.48,35.62,34.43714286,37.50142857,38.72285714,35.94857143,34.87285714,34.88714286,34.75571429,34.66285714,34.18,33.10285714,32.03428571,29.47,29.40571429,29.33571429,29.27285714,29.23,29.19285714,29.14285714,29.04285714,27.70142857,27.46142857,27.41857143,27.36857143,27.33857143,27.32,25.94142857,25.22,23.94142857,23.92714286,23.92,22.46285714,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,0,0,4.761428571,11.11,11.11,11.11,11.11,11.11,11.11,19.04714286,57.54142857,98.41285714,100,100,100,100,90.21285714,88.89,91.00428571,90.74,90.74,90.21142857,88.89,88.89,88.89,91.00428571,92.59,92.59,91.00428571,90.74,88.88857143,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.23285714,82.87,82.87,81.14714286,81.14857143,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,78.37285714,77.31,77.31,72.55285714,70.76714286,71.36285714,71.76,71.76,71.76,71.76,71.76,80.68857143,84.26,83.86285714,81.48,81.48,78.83714286,77.78,75.79428571,75,75,75,75,74.27714286,74.13428571,74.77714286,74.63714286,74.43142857,74.20714286,73.96571429,73.77857143,73.59,64.15571429,40.83428571,40.77,40.71142857,40.66285714,40.61,40.55142857,39.84714286,39.20285714,38.76142857,37.72142857,37.12428571,36.84,36.73571429,33.26714286,27.66714286,27.45714286,27.26857143,27.09714286,26.93714286,26.79,26.65142857,24.44857143,22.8,22.74,20.70714286,19.87714286,19.54857143,19.13428571,19.11428571,19.09285714,19.07,19.04571429,19.03,19.01571429,19.00571429,18.99714286,18.99,18.98428571,18.98,18.97285714,18.97,18.96714286,18.96,18.96,17.69571429,17.19,16.39571429,14.41,14.40285714,14.4,14.4,14.4,14.4,14.39142857,14.39,14.39,14.39,14.39,14.39,14.39,14.38285714,14.38,14.38,14.38,14.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,0,0,0,4.765714286,6.351428571,11.11,11.11,11.11,11.11,11.11,11.63857143,28.43857143,76.91857143,79.63,79.63,79.63,79.63,79.63,79.63,74.34142857,71.3,70.76857143,67.85428571,72.35571429,71.56428571,71.3,71.10142857,65.14428571,64.35,64.35,65.14428571,69.91,68.32,66.2,66.2,64.87857143,64.35,65.54142857,66.53285714,67.59,67.59,61.24714286,67.85714286,75,74.20571429,66.13428571,65.60428571,67.59,66.00428571,66.53285714,72.88428571,77.44571429,79.63,85.58,87.96,87.96,87.96,87.96,87.96,87.96,86.37428571,86.11,82.67428571,78.96571429,77.51,70.37,70.37,62.43285714,61.11,61.11,59.91857143,59.72,62.10285714,62.5,60.91285714,51.39,51.39,51.39,51.39,51.39,51.39,45.03857143,43.98,43.98,43.98,43.98,43.98,43.98,43.18571429,41.2,41.2,40.84857143,39.96428571,43.12714286,43.64285714,43.63142857,43.62142857,43.61,43.59857143,43.58857143,43.57571429,43.56142857,41.95571429,41.06,43.78428571,40.76571429,40.20142857,39.32,37.58428571,36.80714286,36.56857143,31.04428571,29.05428571,23.99285714,23.15,22.35571429,20.37,20.37,20.37,20.37,12.69714286,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,8.731428571,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,0,0,1.588571429,5.56,5.56,8.731428571,11.11,15.87285714,25,31.15,50.06571429,76.85,76.85,76.85,76.85,76.85,76.85,68.31857143,63.95285714,60.24857143,59.72,59.72,59.72,61.31,63.43,63.43,57.47285714,55.09,55.09,55.88428571,58.00142857,56.94,56.94,59.32285714,56.54714286,49.54,49.54,49.54,49.54,49.54,53.50857143,59.59285714,60.65,61.84142857,62.04,62.04,62.04,66.79714286,67.59,77.11714286,82.41,82.41,84.39571429,83.33,83.33,83.33,83.33,83.33,83.33,81.74428571,78.30857143,77.78,77.38285714,75,75,75,75,75,75,75,75,75,75,70.23428571,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,62.69857143,61.11,60.31571429,45.17571429,42.13857143,41.14714286,36.18285714,35.61571429,35.01,34.18285714,28.52428571,28.42857143,29.13285714,30.10571429,31.05714286,41.70428571,43.27571429,43.17142857,43.06571429,42.93571429,42.78571429,42.71142857,42.61857143,42.46285714,42.31857143,39.20285714,38.68428571,38.67142857,38.66142857,38.65285714,37.75428571,36.55571429,36.55,36.54428571,36.54,14.56142857,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,11.60285714,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR,0,0,0,2.382857143,5.56,5.56,5.56,5.56,14.48571429,42.65714286,44.77428571,78.04,87.96,87.96,87.96,87.96,87.96,87.96,87.96,78.43714286,76.85,75.52857143,73.01428571,72.22,72.22,54.76,51.85,51.05714286,46.3,46.3,46.3,46.3,46.82857143,48.15,48.15,47.95,48.61,48.61,47.68571429,49.54,48.74571429,44.77428571,49.54,57.87142857,78.7,78.7,78.7,78.17142857,75,75,67.06428571,63.89,63.89,63.89,63.89,63.89,63.89,63.89,60.71857143,60.19,63.09857143,66.00714286,65.61,65.61,69.84142857,68.52,73.54571429,75,75,75,65.47714286,63.89,58.59857143,54.63,54.63,54.3,53.98571429,46.47142857,45.55714286,44.31714286,42.72,39.10714286,36.85571429,36.49428571,45.32714286,45.80714286,44.52714286,44.24571429,44.02857143,43.35857143,42.83857143,42.42428571,42.10714286,41.84714286,41.63285714,41.45142857,41.30285714,41.14,40.97142857,40.77714286,40.80285714,43.27857143,44.40857143,44.05857143,43.82714286,47.58714286,48.01714286,47.84,45.24142857,44.64857143,44.48142857,36.16571429,29.91714286,29.83857143,29.79,20.39285714,18.82857143,18.82,18.82,18.82,18.82,18.82,18.82,18.81142857,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.80142857,18.8,18.8,18.8,12.20857143,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IT,0,0,0,1.191428571,8.332857143,19.44,19.44,23.14571429,64.35,71.49714286,79.76428571,83.20428571,85.19,85.19,85.98142857,93.52,93.52,93.52,77.64571429,75.52857143,69.17714286,67.59,67.59,67.59,67.59,67.59,67.59,67.59,67.59,67.59,64.55,64.81,64.81,67.99,68.52,68.52,66.93428571,66.67,63.49,62.16714286,63.09571429,64.94714286,68.65142857,78.30428571,79.76,82.41,82.41,82.41,81.88142857,80.56,80.56,81.35285714,80.82,80.82,75.92285714,74.07,74.07,74.07,74.07,77.25,77.78,78.04428571,79.63,79.63,79.63,80.15857143,79.62714286,78.7,78.7,75.92857143,73.15,69.97,69.44,69.05,71.3,71.3,71.3,70.10857143,59.78857143,46.20571429,62.19428571,74.15142857,69.12857143,52.86,54.23142857,54.01142857,53.76857143,56.60571429,57.81857143,57.33714286,56.91428571,56.56142857,56.12142857,53.57285714,49.15142857,49.99285714,50.08285714,49.91571429,49.79285714,49.71428571,49.64,49.56714286,49.48857143,51.20285714,53.52714286,53.44571429,53.30285714,53.08285714,52.42,52.20714286,50.71,47.34428571,47.17142857,44.64285714,43.72428571,43.69142857,43.66857143,41.59714286,36.45571429,36.44714286,36.44,36.44,22.52142857,22.52,22.52,22.52,20.63428571,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22,17.63,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,18.15285714,19.21,19.21,19.21,19.21,19.21,19.21,20.79857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RU,0,0,0,0,3.57,8.33,8.33,8.33,8.33,11.90428571,24.14142857,52.71142857,62.76428571,83.79857143,85.45428571,85.19,85.19,85.19,85.19,80.22571429,78.24,78.24,75.06857143,64.61857143,60.65,60.65,60.65,60.65,55.88714286,54.17,54.17,54.17,54.17,54.17,54.17,41.93428571,38.09714286,38.89,40.21142857,42.72571429,47.69,45.70428571,44.91,44.91,44.91,44.91,46.89571429,47.69,47.69,47.69,47.69,47.69,47.69,49.66857143,50.46,50.46,49.93142857,45.96285714,45.83,45.83,45.83,44.24428571,40.28,40.28,40.28,36.57,41.33571429,42.13,38.15857143,36.57,36.57,36.57,36.57,36.57,36.57,36.57,47.41857143,49.54,52.84285714,38.56,29.96857143,29.97714286,30.09,44.37857143,44.11714286,43.06,50.98857143,52.31,54.95571429,58.92714286,57.87,55.22714286,54.17,54.69857143,56.02,59.19571429,65.40857143,41.34,46.89285714,60.65,59.72428571,52.84142857,54.17,54.17,54.17,52.58142857,48.61,48.61,48.61,48.61,37.40285714,35.48428571,37.84857143,38.63,35.43428571,35.42285714,35.40714286,35.39,35.38142857,35.36857143,35.36,35.34571429,26.63285714,23.15,23.15,23.15,23.15,23.15,23.15,23.15,22.82142857,22.69,27.45,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,25.07,22.69,22.69,22.69,22.69,14.41857143,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZA,0,0,0,1.191428571,2.78,2.78,2.78,2.78,2.78,7.541428571,13.89,45.63714286,69.44571429,87.96,87.96,87.96,87.96,86.90285714,84.26,84.26,84.26,84.26,81.08857143,77.38,76.85,76.85,76.85,76.85,80.56,80.56,81.34857143,75.52857143,75,73.01428571,72.22,72.22,72.22,72.22,57.41,54.63285714,50.93,50.93,48.94428571,48.15,42.59,41.00142857,43.78142857,45.37,47.75285714,46.16428571,45.37,45.37,45.37,54.89285714,58.59714286,69.84,72.22,66.92714286,64.81,51.72,48.15,48.15,48.15,48.15,48.15,48.15,46.16428571,45.37,45.37,45.37,45.37,45.37,45.37,45.37,47.35571429,48.15,48.15,50.79285714,69.44428571,72.22,72.22,72.22,54.76,51.85,51.85,51.85,51.85,51.85,51.85,45.76714286,45.37,46.16428571,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,57.41,57.41,57.41,57.41,51.85142857,44.44,44.44,44.44,44.44,44.44,44.44,44.44,40.74,40.74,40.74,40.74,36.01428571,34.09428571,35.96285714,36.23714286,36.20714286,36.17,36.13,36.09,36.04571429,36.00428571,35.96714286,35.93428571,35.90571429,21.73,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SA,0,0,0,0,4.761428571,11.11,11.11,11.11,11.11,11.11,32.14571429,67.85857143,87.56428571,89.81,91.40428571,91.67,91.67,93.25285714,90.87285714,89.81,90.07571429,91.67,81.94,81.94,81.94,71.3,71.3,71.3,71.3,71.3,71.3,71.3,63.36428571,60.19,60.19,60.19,60.19,58.20428571,57.41,57.41,57.41,57.41,57.41,56.35,53.7,53.7,53.7,53.7,53.7,53.7,53.7,56.48,56.48,56.48,54.49428571,53.7,53.7,55.29,57.41,57.41,57.41,57.41,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,51.05714286,52.77428571,52.63857143,52.5,56.30714286,61.41571429,63.80714286,63.08571429,61.18285714,60.89428571,60.52857143,59.36285714,47.70285714,47.16857143,46.76571429,46.45571429,46.11714286,45.86,45.63142857,45.32285714,45.11428571,44.92857143,44.73285714,44.55142857,44.38,44.23571429,44.08571429,43.93571429,43.75571429,50.12428571,52.62142857,52.54285714,49.21857143,47.89,45.44,45.44,45.44,42.14714286,40.83,40.83,40.83,40.83,40.83,40.83,40.83,40.83,15.35571429,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
