Country,12/30/2019,1/6/2020,1/13/2020,1/20/2020,1/27/2020,2/3/2020,2/10/2020,2/17/2020,2/24/2020,3/2/2020,3/9/2020,3/16/2020,3/23/2020,3/30/2020,4/6/2020,4/13/2020,4/20/2020,4/27/2020,5/4/2020,5/11/2020,5/18/2020,5/25/2020,6/1/2020,6/8/2020,6/15/2020,6/22/2020,6/29/2020,7/6/2020,7/13/2020,7/20/2020,7/27/2020,8/3/2020,8/10/2020,8/17/2020,8/24/2020,8/31/2020,9/7/2020,9/14/2020,9/21/2020,9/28/2020,10/5/2020,10/12/2020,10/19/2020,10/26/2020,11/2/2020,11/9/2020,11/16/2020,11/23/2020,11/30/2020,12/7/2020,12/14/2020,12/21/2020,12/28/2020,1/4/2021,1/11/2021,1/18/2021,1/25/2021,2/1/2021,2/8/2021,2/15/2021,2/22/2021,3/1/2021,3/8/2021,3/15/2021,3/22/2021,3/29/2021,4/5/2021,4/12/2021,4/19/2021,4/26/2021,5/3/2021,5/10/2021,5/17/2021,5/24/2021,5/31/2021,6/7/2021,6/14/2021,6/21/2021,6/28/2021,7/5/2021,7/12/2021,7/19/2021,7/26/2021,8/2/2021,8/9/2021,8/16/2021,8/23/2021,8/30/2021,9/6/2021,9/13/2021,9/20/2021,9/27/2021,10/4/2021,10/11/2021,10/18/2021,10/25/2021,11/1/2021,11/8/2021,11/15/2021,11/22/2021,11/29/2021,12/6/2021,12/13/2021,12/20/2021,12/27/2021,1/3/2022,1/10/2022,1/17/2022,1/24/2022,1/31/2022,2/7/2022,2/14/2022,2/21/2022,2/28/2022,3/7/2022,3/14/2022,3/21/2022,3/28/2022,4/4/2022,4/11/2022,4/18/2022,4/25/2022,5/2/2022,5/9/2022,5/16/2022,5/23/2022,5/30/2022,6/6/2022,6/13/2022,6/20/2022,6/27/2022,7/4/2022,7/11/2022,7/18/2022,7/25/2022,8/1/2022,8/8/2022,8/15/2022,8/22/2022,8/29/2022,9/5/2022,9/12/2022,9/19/2022,9/26/2022,10/3/2022,10/10/2022,10/17/2022,10/24/2022,10/31/2022,11/7/2022,11/14/2022,11/21/2022,11/28/2022,12/5/2022,12/12/2022,12/19/2022,12/26/2022,1/2/2023,1/9/2023,1/16/2023,1/23/2023,1/30/2023,2/6/2023,2/13/2023,2/20/2023,2/27/2023,3/6/2023,3/13/2023,3/20/2023,3/27/2023,4/3/2023,4/10/2023,4/17/2023,4/24/2023,5/1/2023,5/8/2023,5/15/2023,5/22/2023,5/29/2023,6/5/2023,6/12/2023,6/19/2023,6/26/2023,7/3/2023,7/10/2023,7/17/2023,7/24/2023,7/31/2023,8/7/2023,8/14/2023,8/21/2023,8/28/2023,9/4/2023,9/11/2023,9/18/2023,9/25/2023,10/2/2023,10/9/2023,10/16/2023,10/23/2023,10/30/2023,11/6/2023,11/13/2023,11/20/2023,11/27/2023,12/4/2023,12/11/2023,12/18/2023,12/25/2023,1/1/2024,1/8/2024,1/15/2024,1/22/2024,1/29/2024,2/5/2024,2/12/2024,2/19/2024,2/26/2024,3/4/2024,3/11/2024,3/18/2024,3/25/2024,4/1/2024,4/8/2024,4/15/2024,4/22/2024,4/29/2024,5/6/2024,5/13/2024,5/20/2024,5/27/2024,6/3/2024,6/10/2024,6/17/2024,6/24/2024,7/1/2024,7/8/2024,7/15/2024,7/22/2024,7/29/2024,8/5/2024,8/12/2024,8/19/2024,8/26/2024,9/2/2024,9/9/2024,9/16/2024,9/23/2024,9/30/2024,10/7/2024,10/14/2024,10/21/2024,10/28/2024,11/4/2024,11/11/2024,11/18/2024,11/25/2024,12/2/2024,12/9/2024,12/16/2024,12/23/2024,12/30/2024,1/6/2025,1/13/2025,1/20/2025,1/27/2025
AU,0,0,0,4,8,3,0,7,3,45,179,832,2728,1826,654,297,117,80,146,107,70,79,70,47,134,205,721,1191,1888,2509,3332,3416,2337,1567,945,660,400,278,131,105,123,139,116,91,62,59,96,78,71,69,103,168,187,112,113,58,45,39,48,28,44,67,80,79,64,88,57,114,147,160,97,52,36,87,357,58,87,235,276,549,875,1260,1667,2313,3613,6133,8140,11094,12596,12301,12498,15401,15281,15347,13759,10046,9666,8701,9330,9744,10526,13403,31489,99764,289614,588813,462325,347960,267817,201112,171754,160429,160402,195717,241848,327240,385762,395982,359765,306184,289282,272054,304061,350375,311716,240429,199964,184472,191043,204308,0,243697,271605,303029,319779,259334,200397,139178,103184,79985,63392,51273,43401,37578,38674,31327,29620,30363,35763,52310,73573,83407,97897,107902,112016,108322,91518,86989,46003,30909,22041,18922,17067,17927,17814,18262,19780,21681,23014,25521,27650,27055,29966,29431,29663,31859,37720,41012,39051,33125,22769,16822,13551,10511,7826,6495,5525,5410,5116,5194,5176,5491,5033,5017,5189,5393,5561,4691,5358,6347,7687,10293,10799,10282,9620,9981,10497,11146,10734,9818,11054,10792,9043,7918,8100,7461,7398,7388,6719,6514,5201,4698,4281,4522,4424,4657,4866,6769,8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ,0,0,0,0,0,0,0,0,1,4,3,58,410,396,177,49,23,15,8,5,5,0,0,0,5,17,7,11,9,3,9,4,52,53,54,43,25,18,13,21,17,15,49,25,23,18,28,24,26,18,20,28,37,40,40,27,15,17,16,21,21,27,25,32,31,14,76,13,5,21,20,9,16,6,9,26,11,18,20,11,48,46,14,11,38,128,465,272,158,131,112,188,275,396,687,851,1053,1218,1302,1265,888,657,512,401,403,426,392,500,790,1571,3575,11724,65839,140787,137160,119858,112755,92674,71244,55640,58325,52916,52539,58157,49841,48148,46082,47762,28175,43542,36180,70398,69674,61169,51603,39002,30700,26682,18411,13074,10756,3178,7219,19616,0,25047,14489,41043,0,19678,21885,24759,31859,37483,39722,0,29469,0,40236,17311,12278,9387,7604,7272,7100,7832,10029,10133,9923,9839,10653,10595,12799,10999,9686,11103,10632,12698,11384,0,19446,7524,0,11979,4609,3741,3114,3079,3869,4527,3287,2804,2899,2767,2478,2372,2420,2919,3200,3460,3530,4508,4897,6405,5615,5524,6136,6323,0,11861,5733,6788,5933,4856,4704,4516,5312,5100,3709,928,800,73357,3185,5735,0,2260,2026,2353,3738,5128,6427,5029,4870,3667,8231,3195,3170,2261,2071,1730,1481,1661,1469,1285,1187,881,725,771,905,881,0,1802,1070,1245,1422,1129,1674,1719,1629,1397,0,1046,2711,1098,0,0
BR,0,0,0,0,0,0,0,0,1,12,71,820,2513,5639,10582,14044,19313,38594,53739,72895,112667,134276,180605,183039,204103,242061,264107,261746,245501,297038,319119,299957,313078,256810,272473,288029,189332,213019,194430,190910,175365,144412,153356,163002,114523,179471,209512,218186,295618,302259,326751,285582,252018,313130,379784,360428,364593,328652,318290,316221,373954,413597,494153,508010,533024,505668,463092,459281,404623,421933,423438,437076,451424,420981,449478,454710,505344,521298,364709,333030,287610,324334,247830,228473,210254,209099,175807,152154,118790,105369,247397,118035,105079,76746,84367,81558,69057,76738,64121,64313,61779,55415,24196,21717,56784,162701,476981,824579,1283024,1241025,1009678,773353,519785,395152,331315,267998,229145,172908,148798,123339,91395,94345,110866,120831,97674,158732,216334,279862,256034,349791,410897,396781,419273,255610,284971,203772,153661,116106,104672,87236,60594,62346,45342,48097,42613,31325,34180,41585,26836,59135,91297,150008,188043,194170,337810,254811,206944,145933,120721,114916,78416,75391,63681,57343,32849,55522,9467,59994,59163,53986,60591,38838,49140,42186,38553,23950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,0,0,0,0,0,0,0,0,0,22,109,405,746,791,917,1076,1398,1289,1897,2910,5061,5785,7297,10685,14050,19007,20195,24971,31572,39247,41965,51641,48677,51183,68979,72320,78158,75330,81712,87054,96217,95982,97588,81504,70725,67129,57887,48034,42762,35314,45454,44863,60464,84733,77946,79316,61185,51269,50744,42687,44701,43723,50279,51631,71481,93977,153369,164523,165754,141493,144708,165989,234660,208332,195205,162769,137636,133147,125444,108881,105110,88348,87225,80437,62306,47254,38265,28531,19860,14221,10997,9250,6633,7214,8597,9024,8642,9415,10247,11855,15763,20177,37801,86790,262012,647721,770687,727782,432304,226829,124665,83236,64211,36613,31940,34029,15927,12994,9837,6695,24832,11443,17646,33989,43487,51778,46045,36835,28039,25680,27154,31845,39656,41735,52745,42227,31198,24659,19834,11636,7902,6175,4482,2935,2239,1870,2082,1329,1357,1486,2206,3323,12609,27119,62261,61903,72558,40982,19416,8614,4426,3194,1807,1172,817,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2218,4039,6595,9035,8919,6205,3750,4082,3021,2096,1921,1322,683,419,281,213,152,122,80,93,117,108,132,139,126,110,86,82,96,102,127,138,156,183,200,329,377,501,538,659,759,871,771,963,946,541,380,312,222,178,138,86,84,105,62,72,0
GB,0,0,0,0,1,20,11,3,33,311,1901,5455,16046,28818,32630,30969,33506,31851,24027,20019,16906,11713,8884,7052,6892,5270,4275,4283,4340,4969,5524,6418,7797,7728,8854,15523,22634,25850,44393,74110,110514,120078,151561,153892,162260,175280,141113,106260,105190,138488,217712,243069,377718,422675,317881,246142,171875,130901,94014,80167,61484,41508,40316,38162,37987,27123,20330,17336,16722,15041,14468,15509,16918,22380,33779,49979,67059,107478,175476,225580,323274,257101,188020,193901,203157,232682,244811,258216,246171,203289,242060,235286,254728,305103,329421,285143,251477,266098,295358,301042,335799,364101,606364,921736,1292071,1320332,723565,730232,713559,588540,420192,316060,251631,277241,437488,581248,606372,478671,299046,209920,146688,94269,73460,60338,52075,42463,44731,74352,96164,130271,160214,195623,166429,110346,74614,56953,45624,35449,29390,29213,28943,31812,42707,53755,67496,60442,52930,37668,28331,23756,21872,22911,26105,31048,41009,48639,41644,33390,19533,14136,16501,21190,23225,27956,27843,27238,29418,33341,31649,25172,16894,14917,12823,11492,11103,8978,7493,6759,5261,4895,3620,2804,2194,2455,3114,3618,4677,6313,7777,8546,8988,10471,13933,12273,13562,17422,17083,13260,9271,7325,6599,4868,5222,4734,5391,7548,9465,10709,10154,8847,6759,6541,6599,5158,4071,2877,1978,1570,1605,1719,1505,1457,1580,1481,1628,2050,2849,2952,2599,2290,2421,2889,3864,4852,4876,4819,5317,5153,4231,3537,2633,2254,2050,2264,2345,2460,3458,3527,3865,4000,3857,2973,2131,1747,1357,1396,1382,1385,1346,1479,1136,1163,1021,846,838,863
DE,0,1,0,1,9,9,5,6,139,905,6441,22407,33981,36067,27145,17345,12351,7442,6243,4775,3604,3206,2354,2348,4192,3167,2691,2429,3044,3936,4843,6067,7971,9580,8844,8609,9785,12285,13064,15946,26145,42031,74792,111009,125692,127862,128400,123122,128258,156213,174589,138828,122953,145505,118929,95553,78172,64596,50827,52329,56356,58425,71391,92610,116309,110007,118188,142021,144678,124684,100847,70746,52670,29867,20680,14062,7285,4859,4388,5597,9113,12646,15522,20423,32077,49652,66371,74737,71656,61471,53623,56481,58025,65359,97723,137011,177868,271174,351654,403348,388054,338008,273503,193832,208696,337882,486124,796815,1114352,1292740,1309845,1193271,1093093,1134009,1413846,1582504,1588891,1295125,984600,778948,731499,596917,471440,408745,292505,187159,245141,331434,413791,574225,622776,629349,675130,627179,495729,362936,298292,263329,227979,201757,204084,228913,286535,458852,594073,644986,544616,373903,243578,202015,169667,170589,184825,199505,222953,230746,151567,130316,89089,62867,73298,84243,86595,97850,113434,86321,43758,40307,32639,22652,14679,13045,11468,9193,7360,6708,4359,4272,2767,2392,2014,1528,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,9,7,9,12,4,5,6,11,6,4,2,2,2,2,4,0
FR,0,0,0,3,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,677,4340,3436,2745,2627,2267,2024,2324,2853,3510,5565,7676,10899,16650,25208,37753,50197,61432,73481,72509,74819,116159,167835,261329,332505,303116,176429,114947,77077,71372,77674,92919,83888,88948,122263,118842,130149,132624,128451,110436,117551,127696,124259,142978,183823,223964,242407,203218,202154,179462,142908,106629,80870,83455,60391,46483,27004,14820,10690,13906,23318,46656,118078,143183,147135,150930,133571,112124,85782,64820,46736,36114,30916,26346,31095,34241,38425,48057,66361,119701,195222,288799,337285,360652,519740,1140724,1726217,1961912,2417043,2329374,1707588,958639,565947,393549,348284,419228,586328,851993,959358,928373,822438,539161,376510,264928,216715,162239,113355,148073,193813,297927,456705,731586,903969,683784,522296,329431,212195,151186,119216,117039,106571,112374,188853,230732,310114,385474,392073,348646,222885,153617,151055,221689,293632,384070,429679,391192,299842,151707,80829,43524,31693,29999,26127,22545,24116,26274,25318,35851,46305,54593,57282,55344,52509,48578,40443,31332,24280,20650,25230,18614,15618,11200,7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,1864,1758,1167,822,996,717,671,736,633,702,805,783,843,737,544,480,303
IT,0,0,0,0,3,0,0,76,1049,4755,15274,32421,38894,32160,27639,23654,19426,13977,8940,6492,4567,3337,2137,1850,2023,1861,1283,1408,1389,1648,1968,2271,3335,4698,8717,9484,9960,10272,11535,14647,26743,53042,101973,174921,223060,242062,235979,184001,145459,115784,112308,100700,102019,116665,110867,86452,86598,83315,85721,84977,112029,138937,155076,154493,156059,137857,103830,103366,92074,86100,67304,50453,34816,24865,17098,13329,8613,5194,5222,7374,14447,28341,37355,40656,44324,43683,45601,41834,35623,30526,24940,21852,18971,17426,21998,29978,34785,50271,63485,78910,99181,112233,158547,257579,644604,1014262,1268153,1231741,1040184,721418,510537,374443,304907,257543,332905,477051,503932,486695,447322,421707,419374,383991,304573,262374,199116,144478,116710,143614,210840,340012,511037,661984,718925,531327,394583,283998,193305,150922,157864,136211,110644,113218,135877,215534,280947,288452,252777,208501,165989,181181,221013,228458,227792,198433,174187,132427,132328,108312,79745,47190,36722,32751,29286,29146,29177,25133,24149,23041,22665,20999,19907,24746,26659,23050,19894,17110,14163,15136,10983,9501,6930,5292,4430,3536,3405,3572,4381,6352,6071,7691,12948,17113,24730,34727,37524,39802,45648,38171,29933,28440,24845,31245,42474,49720,56701,54357,66381,58165,35559,21709,12631,6714,4226,3183,2470,1737,1257,946,766,699,622,523,568,522,538,572,664,774,832,951,1268,1588,1959,2481,3300,4702,8002,11756,16552,17712,17101,13220,14885,13658,10817,8516,9629,13025,12538,11716,9688,6676,4116,3135,2438,2254,2179,1952,1833,1775,1547,1505,281,0,0,0
RU,0,0,0,0,2,0,0,0,0,5,27,272,1228,3197,11039,27083,38096,53738,75001,72064,62729,61362,61830,61291,55716,49757,46814,45911,44384,40939,38385,36666,35317,33896,33577,35179,37306,40588,48039,63563,83717,100616,114543,122904,137553,151491,163504,179987,191454,193158,194449,201871,186539,165167,166255,151191,131039,116842,104602,92843,81353,76697,67832,66261,62963,61062,60496,60711,60468,60686,57007,59983,61260,61937,62995,82250,108139,134465,159650,172392,174800,168408,162136,159073,153086,146251,135740,129772,127471,134858,145985,165623,188829,217322,248956,272147,281305,275579,260484,239215,231240,215283,197894,177230,145946,112883,152685,304657,628816,1073111,1323391,1236910,920697,650540,393530,247506,180050,134124,99194,78657,62420,52264,38265,32627,33157,30586,27815,24736,21673,20621,20878,22452,28085,41959,69464,110980,169259,235385,288580,323500,337187,372485,353826,256106,154305,101222,68381,50790,40125,36102,36277,38535,42837,47551,50922,48218,39255,23435,29631,37544,44264,58323,75973,93918,86502,88991,80965,83106,80011,69916,58862,50349,44927,40945,27440,19727,2379,17118,11276,13309,4406,6545,5789,4490,4030,3389,3182,2985,2932,2944,3378,4020,5217,7688,11516,14435,16429,16127,16852,19922,34191,41386,58150,77106,95079,107174,96903,79032,58797,25922,26993,26000,24288,25751,27400,28257,26623,25835,24099,24056,24912,21590,19954,18137,16280,14940,10913,10857,11550,12342,12339,11701,8168,6770,5948,5847,5348,5431,6148,7777,9943,13254,17641,21324,24895,32083,36255,35689,33518,29882,24777,24857,24076,22398,25108,28958,31138,33782,33211,27813,22496,10021,9421,10025,8401,7985
ZA,0,0,0,0,0,0,0,0,0,2,36,202,947,398,443,1006,1327,1975,3084,4935,6988,9624,15006,19763,26945,39119,56177,76207,86695,83321,69090,49898,30465,23392,15506,14333,11330,11442,9842,10218,11180,11235,12115,11206,10454,13276,16227,19730,25310,42516,59512,82434,93978,125287,111483,79180,44397,24464,16363,12304,9858,7981,8208,8387,7665,7035,6026,8153,8690,8472,11975,16326,21428,26499,32421,47934,70739,103697,132450,132986,104583,84225,79349,76034,71959,84778,76966,56823,40220,26115,15627,9637,5884,4682,3153,2554,1865,1926,3498,29373,62021,109053,162987,115328,60142,53433,35121,22795,22202,20580,17952,16929,14900,11181,10360,9797,8934,9802,9182,9151,19291,32236,43977,51547,39203,25541,14885,10550,7978,6843,2842,1978,2482,2382,2991,1747,1293,1566,1480,1275,1792,1603,1283,1605,2020,2570,2017,2369,1993,3445,4039,3718,1973,0,2350,2970,348,1708,1499,2419,1450,1478,1781,1470,1193,4165,2481,2210,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,15,5,10,12,14,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,5,8,12,4,4,3,13,11,4,8,6,9,5,4,7,8,4,3,9,2,5,4,13,6,1,1,2,4,2,4,2,5,6,5,6,8,7,5,1,10,12,12,11,5
SA,0,0,0,0,0,0,0,0,0,7,96,289,811,976,1854,4241,8025,9160,11677,14880,18145,13223,15485,24439,30925,24271,27425,23551,18936,16557,12505,9784,10053,9055,7541,6021,5118,4221,3519,3207,2947,2910,2698,2730,2947,2721,2084,1877,1615,1223,1099,1218,913,713,1061,1432,1628,2148,2449,2281,2370,2413,2585,2594,3141,4215,5627,6418,7209,7148,7031,6827,7578,8437,8278,8218,8332,8891,9609,8471,8438,8428,8781,7055,5198,3627,2186,1327,789,567,403,339,311,358,315,366,319,302,251,228,206,312,549,1668,4676,18211,34660,37866,31565,26253,20614,12080,5411,3377,1505,847,787,740,719,762,853,679,1065,3719,3780,3621,4454,6240,7017,7050,5311,3520,3370,4057,2234,1438,966,682,572,575,674,741,646,832,915,1208,1458,1781,1557,944,591,373,316,435,325,288,238,186,182,206,250,303,355,388,354,502,563,1018,1118,1638,2375,1933,844,1306,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
