month,sample_size,nucleotide_diversity,country
2020-12-01,35,0.001211444440526,New Zealand
2021-01-01,33,0.00167779527259949,New Zealand
2021-02-01,27,0.00142081091261815,New Zealand
2021-03-01,37,0.00144976390447495,New Zealand
2021-04-01,41,0.00146379926922722,New Zealand
2021-05-01,10,0.00254082555870044,New Zealand
2021-06-01,13,0.00223524472315483,New Zealand
2021-07-01,27,8.920828005334698e-4,New Zealand
2021-08-01,603,7.05685118497901e-5,New Zealand
2021-09-01,524,8.842545796949301e-5,New Zealand
2021-10-01,987,9.60888549722539e-5,New Zealand
2021-11-01,989,2.4068021698036516e-4,New Zealand
2021-12-01,908,0.00186410590780297,New Zealand
2022-01-01,689,0.00459341260627597,New Zealand
2022-02-01,609,0.00249861135150153,New Zealand
2022-03-01,726,7.664143613053163e-4,New Zealand
2022-04-01,834,2.9638719785982434e-4,New Zealand
2022-05-01,921,3.752420316005429e-4,New Zealand
2022-06-01,941,7.866165551425175e-4,New Zealand
2022-07-01,971,7.272974290855398e-4,New Zealand
2022-08-01,983,5.33418588295271e-4,New Zealand
2022-09-01,982,7.469575897529477e-4,New Zealand
2022-10-01,978,0.001230857579297,New Zealand
2022-11-01,971,0.00216778824898888,New Zealand
2022-12-01,936,0.00272566549430191,New Zealand
2023-01-01,912,0.00256414316812396,New Zealand
2023-02-01,724,0.00317450650259213,New Zealand
2023-03-01,978,0.00331897826481091,New Zealand
2023-04-01,969,0.00349152248528764,New Zealand
2023-05-01,959,0.00372702453735097,New Zealand
2023-06-01,915,0.0040747109379364,New Zealand
2023-07-01,409,0.00418773834971929,New Zealand
2023-08-01,575,0.00386203650605551,New Zealand
2023-09-01,651,0.00385300030416168,New Zealand
2023-10-01,944,0.0035773655202668,New Zealand
2023-11-01,948,0.00368150914899123,New Zealand
2023-12-01,909,0.00607185812087817,New Zealand
2024-01-01,964,0.00381138146236734,New Zealand
2024-02-01,205,0.00119698998733679,New Zealand
2024-03-01,565,7.732956080016974e-4,New Zealand
2024-04-01,669,0.00107213009304531,New Zealand
2024-05-01,961,0.00117958522177345,New Zealand
2024-06-01,979,0.0010569690191866,New Zealand
2024-07-01,354,9.846168597494869e-4,New Zealand
2024-08-01,327,0.0010522637470562,New Zealand
2024-09-01,245,9.966345073780009e-4,New Zealand
2024-10-01,292,0.00120765556161397,New Zealand
2024-11-01,319,0.00141003592593996,New Zealand
2024-12-01,261,0.00158160846849645,New Zealand
2025-01-01,257,0.00153118798115891,New Zealand
2025-02-01,177,0.00173132293541853,New Zealand
2020-02-01,8,3.737758839799656e-4,Brazil
2020-03-01,230,2.082270154768182e-4,Brazil
2020-04-01,656,2.6844093358752846e-4,Brazil
2020-05-01,324,3.989898513607215e-4,Brazil
2020-06-01,640,3.8638993630552736e-4,Brazil
2020-07-01,753,5.120561804755358e-4,Brazil
2020-08-01,738,7.363977902260942e-4,Brazil
2020-09-01,762,6.022221190120867e-4,Brazil
2020-10-01,756,7.72249741427157e-4,Brazil
2020-11-01,768,6.971495180762484e-4,Brazil
2020-12-01,658,0.00101359358221815,Brazil
2021-01-01,768,0.00148292202430118,Brazil
2021-02-01,809,0.00170357740781907,Brazil
2021-03-01,821,0.00114590338678365,Brazil
2021-04-01,886,9.560291724334444e-4,Brazil
2021-05-01,860,8.75207275573262e-4,Brazil
2021-06-01,873,9.572903530329151e-4,Brazil
2021-07-01,798,0.00159706527885426,Brazil
2021-08-01,806,0.00261657443749209,Brazil
2021-09-01,721,0.00135557807564474,Brazil
2021-10-01,693,8.870172728970355e-4,Brazil
2021-11-01,715,9.526143234257704e-4,Brazil
2021-12-01,565,0.00408732939482659,Brazil
2022-01-01,507,9.515515238860312e-4,Brazil
2022-02-01,427,7.877877680035741e-4,Brazil
2022-03-01,520,0.0019392068652329601,Brazil
2022-04-01,755,0.00188942439758515,Brazil
2022-05-01,784,0.00155016392699071,Brazil
2022-06-01,750,0.00121922196503261,Brazil
2022-07-01,818,7.502683726295647e-4,Brazil
2022-08-01,756,9.840771267017898e-4,Brazil
2022-09-01,517,0.00109961781554036,Brazil
2022-10-01,741,0.00139016569777616,Brazil
2022-11-01,695,0.00117250199426211,Brazil
2022-12-01,667,0.00115410675296556,Brazil
2023-01-01,624,0.00208869639582204,Brazil
2023-02-01,513,0.0024430477733314,Brazil
2023-03-01,539,0.00120734327803968,Brazil
2023-04-01,402,0.00134274571576942,Brazil
2023-05-01,481,0.00126095213228191,Brazil
2023-06-01,356,0.00124197616298863,Brazil
2023-07-01,148,0.00171668227867078,Brazil
2023-08-01,188,0.00161109051045062,Brazil
2023-09-01,384,0.00182293696321269,Brazil
2023-10-01,412,0.00178415106537469,Brazil
2023-11-01,584,0.00565858798754282,Brazil
2023-12-01,714,0.00521888337187118,Brazil
2024-01-01,548,0.0034255127230301,Brazil
2024-02-01,506,0.00199918869992764,Brazil
2024-03-01,273,9.924683323559965e-4,Brazil
2024-04-01,123,0.00108400466354927,Brazil
2024-05-01,99,7.773350876173369e-4,Brazil
2024-06-01,116,9.361548918317404e-4,Brazil
2024-07-01,157,0.0011937504970107,Brazil
2024-08-01,218,0.00129598220037149,Brazil
2024-09-01,166,0.00130968286001881,Brazil
2024-10-01,120,0.00183215739359404,Brazil
2024-11-01,102,0.00196471986678108,Brazil
2024-12-01,261,0.00240216356344316,Brazil
2025-01-01,348,0.00241128590412582,Brazil
2025-02-01,258,0.0026663604772156,Brazil
2020-05-01,24,2.1996069788824863e-4,Argentina
2020-06-01,9,3.3459447467769246e-4,Argentina
2020-07-01,13,4.0254631064240193e-4,Argentina
2020-10-01,34,7.480847816982271e-4,Argentina
2020-11-01,29,9.267064157986044e-4,Argentina
2020-12-01,43,8.46935588273984e-4,Argentina
2021-01-01,31,0.00131370822730921,Argentina
2021-02-01,30,0.00217299678598264,Argentina
2021-03-01,136,0.00241298596643464,Argentina
2021-04-01,407,0.00281827145747016,Argentina
2021-05-01,382,0.00265456992276362,Argentina
2021-06-01,567,0.00246722463317555,Argentina
2021-07-01,495,0.00261386024408852,Argentina
2021-08-01,624,0.00286061166039357,Argentina
2021-09-01,365,0.00315220682129666,Argentina
2021-10-01,272,0.00326315609875221,Argentina
2021-11-01,423,0.0016528652745222,Argentina
2021-12-01,680,0.00397014924868623,Argentina
2022-01-01,220,0.00235418284763739,Argentina
2022-02-01,39,0.00149402347687472,Argentina
2022-03-01,16,0.00271772519101291,Argentina
2022-04-01,37,0.00203181120341441,Argentina
2022-05-01,340,0.00136169356656987,Argentina
2022-06-01,484,0.00108294507029179,Argentina
2022-07-01,597,7.600550668054746e-4,Argentina
2022-08-01,424,5.373550987745243e-4,Argentina
2022-09-01,126,5.518466139105407e-4,Argentina
2022-10-01,32,0.00120123114425112,Argentina
2022-11-01,82,0.00154673120014491,Argentina
2022-12-01,683,0.0010473878001506,Argentina
2023-01-01,378,0.00126170049742712,Argentina
2023-02-01,29,0.00259001077067524,Argentina
2023-03-01,41,0.00121585710906859,Argentina
2023-04-01,45,4.590801463984952e-4,Argentina
2023-05-01,54,0.00107786442057565,Argentina
2023-06-01,40,0.00114324928406715,Argentina
2023-07-01,73,0.00115423198027535,Argentina
2023-08-01,115,0.00137163598242225,Argentina
2023-09-01,81,0.00169826432728781,Argentina
2023-10-01,47,0.00202130412406467,Argentina
2023-11-01,46,0.00253287478007502,Argentina
2023-12-01,61,0.00472652091449029,Argentina
2024-01-01,187,0.00460445550425935,Argentina
2024-02-01,69,0.00342895320297811,Argentina
2024-03-01,23,4.343232644406866e-4,Argentina
2024-04-01,6,7.534086118444886e-4,Argentina
2024-07-01,5,8.408882897740395e-4,Argentina
2024-08-01,15,6.123156299386704e-4,Argentina
2024-09-01,51,7.688024257442332e-4,Argentina
2024-10-01,41,0.00133581660797409,Argentina
2024-11-01,24,0.00145188696462512,Argentina
2025-01-01,7,0.0020286520995027,Argentina
2025-02-01,7,0.00213052806757973,Argentina
2020-02-01,106,2.7221204029578464e-4,United Kingdom
2020-03-01,698,2.477794130714881e-4,United Kingdom
2020-04-01,808,2.424124001350698e-4,United Kingdom
2020-05-01,738,3.720815008354284e-4,United Kingdom
2020-06-01,774,3.27934801667878e-4,United Kingdom
2020-07-01,701,4.629468117763204e-4,United Kingdom
2020-08-01,832,5.954541430014346e-4,United Kingdom
2020-09-01,870,7.3521243381115e-4,United Kingdom
2020-10-01,860,7.61405945047781e-4,United Kingdom
2020-11-01,885,0.00100511552623962,United Kingdom
2020-12-01,866,0.00140440048725013,United Kingdom
2021-01-01,917,7.711914578746168e-4,United Kingdom
2021-02-01,936,4.929843598282798e-4,United Kingdom
2021-03-01,953,4.668115894676279e-4,United Kingdom
2021-04-01,919,6.573187836101321e-4,United Kingdom
2021-05-01,782,0.00218051874385177,United Kingdom
2021-06-01,554,7.484107410845287e-4,United Kingdom
2021-07-01,653,4.926946743985566e-4,United Kingdom
2021-08-01,730,5.330064160896395e-4,United Kingdom
2021-09-01,651,5.904763302624994e-4,United Kingdom
2021-10-01,810,6.97604879499251e-4,United Kingdom
2021-11-01,934,8.639605627813941e-4,United Kingdom
2021-12-01,417,0.0014811737774456399,United Kingdom
2022-01-01,565,9.07374710499388e-4,United Kingdom
2022-02-01,820,0.00195246194044385,United Kingdom
2022-03-01,902,9.524667879008264e-4,United Kingdom
2022-04-01,891,4.592660271074215e-4,United Kingdom
2022-05-01,855,6.616038486679005e-4,United Kingdom
2022-06-01,892,7.293062688725253e-4,United Kingdom
2022-07-01,878,4.1343673346138586e-4,United Kingdom
2022-08-01,871,4.151824010484812e-4,United Kingdom
2022-09-01,874,7.544294981006377e-4,United Kingdom
2022-10-01,779,0.00105148715115271,United Kingdom
2022-11-01,870,0.0016673146225499,United Kingdom
2022-12-01,852,0.00199610622164147,United Kingdom
2023-01-01,833,0.00253720942371485,United Kingdom
2023-02-01,670,0.00326348506547106,United Kingdom
2023-03-01,517,0.00302799584256368,United Kingdom
2023-04-01,304,0.0027809985067674,United Kingdom
2023-05-01,510,0.00171141089885774,United Kingdom
2023-06-01,742,0.00153576969272628,United Kingdom
2023-07-01,745,0.00169943505060112,United Kingdom
2023-08-01,729,0.00202346773002853,United Kingdom
2023-09-01,765,0.00222961627180187,United Kingdom
2023-10-01,740,0.00267114364194184,United Kingdom
2023-11-01,639,0.00447709574928689,United Kingdom
2023-12-01,434,0.00618587233707816,United Kingdom
2024-01-01,370,0.0038008801366278,United Kingdom
2024-02-01,474,0.00188675609457384,United Kingdom
2024-03-01,539,0.00128173473726444,United Kingdom
2024-04-01,306,0.00156350365782794,United Kingdom
2024-05-01,296,0.00132565131901327,United Kingdom
2024-06-01,214,0.00117985006264536,United Kingdom
2024-07-01,151,8.851792513507711e-4,United Kingdom
2024-08-01,215,9.095681428763356e-4,United Kingdom
2024-09-01,152,0.00106557067178776,United Kingdom
2024-10-01,191,8.671332076470907e-4,United Kingdom
2024-11-01,132,0.00111099056380681,United Kingdom
2024-12-01,122,0.00131658034398819,United Kingdom
2025-01-01,67,0.00163114272868046,United Kingdom
2025-02-01,68,0.00207431866712591,United Kingdom
2020-01-01,6,8.721437292865865e-5,Germany
2020-02-01,19,2.1117301438982816e-4,Germany
2020-03-01,732,2.0656902590210143e-4,Germany
2020-04-01,360,2.5421969349077384e-4,Germany
2020-05-01,121,6.603462800576478e-4,Germany
2020-06-01,624,7.776349450819414e-5,Germany
2020-07-01,104,3.9234974370564216e-4,Germany
2020-08-01,318,7.738755609226498e-4,Germany
2020-09-01,379,7.904676844112795e-4,Germany
2020-10-01,599,7.917903305332204e-4,Germany
2020-11-01,653,7.486131520047356e-4,Germany
2020-12-01,651,9.48681907018411e-4,Germany
2021-01-01,823,0.00127155306095729,Germany
2021-02-01,787,0.00144431504563624,Germany
2021-03-01,783,0.00112332645319674,Germany
2021-04-01,760,7.325928606810348e-4,Germany
2021-05-01,768,0.00112928680817336,Germany
2021-06-01,709,0.00177899295265054,Germany
2021-07-01,584,0.00115151965724632,Germany
2021-08-01,633,7.995998524313673e-4,Germany
2021-09-01,624,8.715115597923155e-4,Germany
2021-10-01,701,9.250021819320096e-4,Germany
2021-11-01,672,9.488593254073774e-4,Germany
2021-12-01,657,0.00240504669500932,Germany
2022-01-01,525,0.00273164285479422,Germany
2022-02-01,589,0.00209314467702598,Germany
2022-03-01,617,0.00157800273668129,Germany
2022-04-01,729,6.02047350937212e-4,Germany
2022-05-01,761,7.33776681785803e-4,Germany
2022-06-01,791,7.533419934219112e-4,Germany
2022-07-01,802,4.4037390288892913e-4,Germany
2022-08-01,832,4.320124393615216e-4,Germany
2022-09-01,876,5.664804902628786e-4,Germany
2022-10-01,747,7.838586208413115e-4,Germany
2022-11-01,745,0.00118233151931397,Germany
2022-12-01,760,0.00131172539688394,Germany
2023-01-01,685,0.00211285789760481,Germany
2023-02-01,631,0.00319554107921854,Germany
2023-03-01,600,0.00258557168186402,Germany
2023-04-01,594,0.00197553754526459,Germany
2023-05-01,369,0.00186137466471501,Germany
2023-06-01,281,0.00191552717541265,Germany
2023-07-01,220,0.00169023785993923,Germany
2023-08-01,441,0.00202666009958378,Germany
2023-09-01,656,0.00248429785899921,Germany
2023-10-01,608,0.00328155842837247,Germany
2023-11-01,515,0.00528848569152813,Germany
2023-12-01,349,0.00608142688671477,Germany
2024-01-01,370,0.00281833993916801,Germany
2024-02-01,140,0.00166849096654462,Germany
2024-03-01,176,8.385118645644369e-4,Germany
2024-04-01,123,0.00100628097761942,Germany
2024-05-01,186,0.00133030518385684,Germany
2024-06-01,300,0.00115265323477468,Germany
2024-07-01,655,0.0010388115266496,Germany
2024-08-01,562,8.67667267770615e-4,Germany
2024-09-01,603,9.40076020183168e-4,Germany
2024-10-01,648,0.00104930202647379,Germany
2024-11-01,541,9.30090448904424e-4,Germany
2024-12-01,385,0.00104279656170868,Germany
2025-01-01,313,0.00111075550571592,Germany
2025-02-01,196,0.00118100614112434,Germany
2020-01-01,14,3.2202230004427804e-4,France
2020-02-01,39,7.353544354343797e-5,France
2020-03-01,855,1.3555619109563874e-4,France
2020-04-01,858,1.300439170740507e-4,France
2020-05-01,145,1.995457793676748e-4,France
2020-06-01,25,3.9251035689971887e-4,France
2020-07-01,88,4.457241236944992e-4,France
2020-08-01,278,5.728620721689746e-4,France
2020-09-01,390,5.280429270152826e-4,France
2020-10-01,636,5.600165108244124e-4,France
2020-11-01,509,5.881094897647331e-4,France
2020-12-01,642,0.00107489957660402,France
2021-01-01,790,0.00194977573579938,France
2021-02-01,692,0.00172548984243993,France
2021-03-01,621,0.00125358579646673,France
2021-04-01,674,0.00117911881790219,France
2021-05-01,675,0.0010886430043811,France
2021-06-01,684,0.00249742523864472,France
2021-07-01,521,0.0010997494051275,France
2021-08-01,399,8.994973455112437e-4,France
2021-09-01,478,0.00101613897416958,France
2021-10-01,735,9.842188811348069e-4,France
2021-11-01,759,0.00107031999612792,France
2021-12-01,507,0.00359357199319872,France
2022-01-01,388,0.00237552124087108,France
2022-02-01,533,0.002161306746496,France
2022-03-01,602,0.00124032878978272,France
2022-04-01,623,6.018795773067378e-4,France
2022-05-01,803,8.767290604232785e-4,France
2022-06-01,852,7.757194559955298e-4,France
2022-07-01,816,5.424296811678512e-4,France
2022-08-01,864,4.602522834592504e-4,France
2022-09-01,860,6.687491649449239e-4,France
2022-10-01,847,9.099742255435156e-4,France
2022-11-01,859,9.91288612845263e-4,France
2022-12-01,835,0.00103000397267731,France
2023-01-01,819,0.00180415871769632,France
2023-02-01,698,0.00299879988865392,France
2023-03-01,821,0.00189748670688089,France
2023-04-01,739,0.00126954941257481,France
2023-05-01,817,0.00160415306271649,France
2023-06-01,814,0.00143551450319228,France
2023-07-01,792,0.00180637528764468,France
2023-08-01,539,0.00246520669518609,France
2023-09-01,544,0.00253743179422773,France
2023-10-01,591,0.00366595984062281,France
2023-11-01,748,0.00615301750315112,France
2023-12-01,851,0.00414705275057281,France
2024-01-01,863,0.00116268098714802,France
2024-02-01,556,0.00105350660401545,France
2024-03-01,318,0.00138510509835445,France
2024-04-01,381,0.00167863627525952,France
2024-05-01,806,0.00130409050616699,France
2024-06-01,934,0.00139495655252971,France
2024-07-01,950,0.00111500517422394,France
2024-08-01,959,8.65705804543834e-4,France
2024-09-01,927,8.252252362697036e-4,France
2024-10-01,951,9.446328708378504e-4,France
2024-11-01,913,0.00111589556565546,France
2024-12-01,709,0.00117571041276375,France
2025-01-01,323,0.00140963668701773,France
2025-02-01,188,0.00182471116915909,France
2020-02-01,116,2.106267658494137e-4,Italy
2020-03-01,614,1.2503836590085498e-4,Italy
2020-04-01,370,3.784676101030831e-4,Italy
2020-05-01,79,2.3371326049624735e-4,Italy
2020-06-01,141,3.476525815126077e-4,Italy
2020-07-01,49,9.065606606398392e-4,Italy
2020-08-01,156,6.43717345639176e-4,Italy
2020-09-01,269,7.369146982804472e-4,Italy
2020-10-01,443,8.706386673336308e-4,Italy
2020-11-01,473,8.796367452763092e-4,Italy
2020-12-01,846,0.00123592097119746,Italy
2021-01-01,826,0.00174085251508514,Italy
2021-02-01,724,0.00182835523604205,Italy
2021-03-01,732,0.00115365004968277,Italy
2021-04-01,839,0.00105599520755483,Italy
2021-05-01,767,0.00162566542664707,Italy
2021-06-01,760,0.00268563384236372,Italy
2021-07-01,676,0.00144629116010508,Italy
2021-08-01,654,8.351539651889917e-4,Italy
2021-09-01,571,0.0010344119180802,Italy
2021-10-01,663,0.00118369204436201,Italy
2021-11-01,689,0.00101427254978354,Italy
2021-12-01,566,0.00317911596625403,Italy
2022-01-01,344,0.00331765916966005,Italy
2022-02-01,235,0.0025622317110918498,Italy
2022-03-01,407,0.00190674444962516,Italy
2022-04-01,341,0.00103831030107239,Italy
2022-05-01,486,7.972414057647213e-4,Italy
2022-06-01,521,0.00103223718471634,Italy
2022-07-01,520,5.078806167211153e-4,Italy
2022-08-01,604,4.6273779241327e-4,Italy
2022-09-01,539,7.224745286441044e-4,Italy
2022-10-01,481,9.781910069108614e-4,Italy
2022-11-01,610,0.0013558897837249,Italy
2022-12-01,576,0.00141882878154791,Italy
2023-01-01,579,0.00177069376996018,Italy
2023-02-01,525,0.00273985857848671,Italy
2023-03-01,549,0.00298095853855643,Italy
2023-04-01,510,0.00199662421588765,Italy
2023-05-01,490,0.00198843251010019,Italy
2023-06-01,278,0.00158564316494591,Italy
2023-07-01,200,0.00243020470088737,Italy
2023-08-01,375,0.00209901675222988,Italy
2023-09-01,426,0.00238844230105541,Italy
2023-10-01,390,0.00305682904824226,Italy
2023-11-01,362,0.00432592997720031,Italy
2023-12-01,392,0.00599104236109363,Italy
2024-01-01,472,0.00264825380637154,Italy
2024-02-01,147,0.00173734337249118,Italy
2024-03-01,24,0.00198598014836877,Italy
2024-04-01,28,0.0014739934250084,Italy
2024-05-01,65,0.00209955593889212,Italy
2024-06-01,139,0.00177786344786185,Italy
2024-07-01,210,0.00117845562221777,Italy
2024-08-01,405,9.95864742666321e-4,Italy
2024-09-01,300,0.00106254496643029,Italy
2024-10-01,368,0.00117925270248917,Italy
2024-11-01,177,0.00253466383783087,Italy
2024-12-01,146,0.00120291574645759,Italy
2025-01-01,171,0.00158863846667491,Italy
2025-02-01,45,0.0020595301249506,Italy
2020-03-01,146,1.2648349918071224e-4,Russia
2020-04-01,181,6.932451666674926e-5,Russia
2020-05-01,207,1.35286603890248e-4,Russia
2020-06-01,125,2.5466269406945106e-4,Russia
2020-07-01,89,3.5825865158609814e-4,Russia
2020-08-01,55,6.88849367448777e-4,Russia
2020-09-01,321,4.827666161340609e-4,Russia
2020-10-01,169,7.009694939268936e-4,Russia
2020-11-01,258,7.229356440789312e-4,Russia
2020-12-01,248,8.788175001046721e-4,Russia
2021-01-01,92,0.00111741197367786,Russia
2021-02-01,225,0.00159146109558358,Russia
2021-03-01,180,0.00188179335828366,Russia
2021-04-01,157,0.00236717193158496,Russia
2021-05-01,376,0.00212157124268314,Russia
2021-06-01,342,7.464092640952427e-4,Russia
2021-07-01,220,5.370769209715491e-4,Russia
2021-08-01,35,3.950738451286117e-4,Russia
2021-09-01,109,8.041321367503986e-4,Russia
2021-10-01,438,7.308238329366018e-4,Russia
2021-11-01,336,8.229099810457448e-4,Russia
2021-12-01,279,0.00401440824954167,Russia
2022-01-01,525,0.00448242343519565,Russia
2022-02-01,322,0.0024464727152124,Russia
2022-03-01,104,0.00258536788221374,Russia
2022-04-01,18,0.00362629964352053,Russia
2022-05-01,66,0.00187336131669728,Russia
2022-06-01,30,0.0023707835332561,Russia
2022-07-01,495,5.585249928821395e-4,Russia
2022-08-01,745,3.4815200963181467e-4,Russia
2022-09-01,647,6.635594596879848e-4,Russia
2022-10-01,876,8.712898793617467e-4,Russia
2022-11-01,734,0.00168502780233837,Russia
2022-12-01,516,0.00205010064567863,Russia
2023-01-01,243,0.00294530013343919,Russia
2023-02-01,280,0.00352348189297329,Russia
2023-03-01,373,0.00198622597070855,Russia
2023-04-01,350,0.00151804748761951,Russia
2023-05-01,270,0.00118698901263363,Russia
2023-06-01,165,0.0010402188021693,Russia
2023-07-01,86,0.00176171178395489,Russia
2023-08-01,129,0.0019092045086053,Russia
2023-09-01,635,0.00173953000751201,Russia
2023-10-01,833,0.00181332019196799,Russia
2023-11-01,898,0.00200544479282946,Russia
2023-12-01,703,0.0031410036336906,Russia
2024-01-01,538,0.00444006976876899,Russia
2024-02-01,591,0.00269570634896304,Russia
2024-03-01,454,0.00221844896161316,Russia
2024-04-01,520,0.00159111263096896,Russia
2024-05-01,533,0.001058178537538,Russia
2024-06-01,320,0.00108089504006884,Russia
2024-07-01,204,0.00171918203569893,Russia
2024-08-01,379,0.00167706361138223,Russia
2024-09-01,366,0.0017686399832855,Russia
2024-10-01,69,0.00158675793894576,Russia
2024-11-01,245,0.00191966924435533,Russia
2024-12-01,85,0.00234644711596244,Russia
2025-01-01,13,0.0037866526830861,Russia
2025-02-01,91,0.00143912465276073,Russia
2020-03-01,30,2.2918457881037287e-4,South Africa
2020-04-01,154,1.9526665244278256e-4,South Africa
2020-05-01,274,2.2046016655664268e-4,South Africa
2020-06-01,261,4.582301311190145e-4,South Africa
2020-07-01,789,3.868896816764256e-4,South Africa
2020-08-01,338,4.862802165015384e-4,South Africa
2020-09-01,382,4.872264763780801e-4,South Africa
2020-10-01,381,8.642483769747231e-4,South Africa
2020-11-01,208,0.00129837372054289,South Africa
2020-12-01,232,8.554930185759151e-4,South Africa
2021-01-01,160,8.894272621356977e-4,South Africa
2021-02-01,78,0.00136354757158908,South Africa
2021-03-01,128,0.00141296396545465,South Africa
2021-04-01,152,0.00161627253610104,South Africa
2021-05-01,265,0.00233503367187675,South Africa
2021-06-01,446,0.00192997400214622,South Africa
2021-07-01,435,8.066883674208128e-4,South Africa
2021-08-01,388,7.825171614940004e-4,South Africa
2021-09-01,394,9.596930786120114e-4,South Africa
2021-10-01,264,0.00133172297472964,South Africa
2021-11-01,451,0.00202038350685606,South Africa
2021-12-01,527,9.009097413272444e-4,South Africa
2022-01-01,498,0.00212338574495444,South Africa
2022-02-01,370,0.00141252629413824,South Africa
2022-03-01,525,0.00116675708625948,South Africa
2022-04-01,778,9.50315195007686e-4,South Africa
2022-05-01,780,6.624415757151897e-4,South Africa
2022-06-01,622,7.472303384479568e-4,South Africa
2022-07-01,381,7.551469109959287e-4,South Africa
2022-08-01,251,0.00120543414622848,South Africa
2022-09-01,477,8.575241597106729e-4,South Africa
2022-10-01,652,8.816399236833588e-4,South Africa
2022-11-01,519,0.00109162957563068,South Africa
2022-12-01,140,0.00143264038269011,South Africa
2023-01-01,712,0.00240828899665027,South Africa
2023-02-01,724,0.00211186945916874,South Africa
2023-03-01,433,0.00107233511190346,South Africa
2023-04-01,200,0.00135199669540227,South Africa
2023-05-01,167,0.0010485670609659,South Africa
2023-06-01,53,0.00172204693475316,South Africa
2023-07-01,50,0.00236321609396881,South Africa
2023-08-01,87,0.00246912532368192,South Africa
2023-09-01,131,0.00393339472424033,South Africa
2023-10-01,140,0.00469558895428616,South Africa
2023-11-01,121,0.00637237550446265,South Africa
2023-12-01,40,0.00412021656265305,South Africa
2024-01-01,54,0.00152587572152372,South Africa
2024-02-01,78,0.00132670279409723,South Africa
2024-03-01,6,0.00133488674087824,South Africa
2024-04-01,31,0.00122037068995475,South Africa
2024-05-01,82,0.0010828981929682,South Africa
2024-06-01,23,0.00159803353609832,South Africa
2024-07-01,42,0.00119708263840939,South Africa
2024-08-01,80,0.00160744132301574,South Africa
2024-09-01,59,0.00173833563593397,South Africa
2024-10-01,41,0.0013226215166393,South Africa
2024-11-01,36,0.00317393147034328,South Africa
2024-12-01,64,0.00211278737159218,South Africa
2025-01-01,55,0.00201819344106967,South Africa
2025-02-01,26,0.00147131031922032,South Africa
