month,p_distance,country
2019-12-01,0,China
2020-01-01,0,China
2020-02-01,0,China
2020-03-01,1.0001907679893e-4,China
2020-04-01,1.6855961612722e-4,China
2020-05-01,7.916219137910743e-5,China
2020-06-01,7.530034202548e-4,China
2020-07-01,2.0760671837339e-4,China
2020-08-01,0.00168889415212523,China
2020-09-01,9.2533278086828e-4,China
2020-10-01,7.7315603706501e-4,China
2020-12-01,7.2327501884925e-4,China
2021-01-01,0.00212414431990238,China
2021-03-01,0.00122870419021709,China
2021-04-01,0.00231886068979899,China
2021-05-01,0.00647827196839685,China
2021-06-01,0.00769324417866041,China
2021-07-01,0.00544342487984742,China
2021-08-01,0.00266312482641944,China
2021-09-01,0.00102635519845145,China
2021-10-01,0.00108754330732691,China
2021-11-01,2.3844624619495e-4,China
2021-12-01,0.04518022541852408,China
2022-01-01,0.04581927431495511,China
2022-02-01,0.04539546939574677,China
2022-03-01,0.03362020304993932,China
2022-04-01,0.01733931687163152,China
2022-05-01,0.00516878264986087,China
2022-06-01,0.00780666366259548,China
2022-07-01,0.01027281539245221,China
2022-08-01,0.01294835219775688,China
2022-09-01,0.00721868128808509,China
2022-10-01,0.00617118493755378,China
2022-11-01,0.00420151555439084,China
2022-12-01,0.00394895579186945,China
2023-01-01,0.00323569798870491,China
2023-02-01,0.00363950996456733,China
2023-03-01,0.00587478376591503,China
2023-04-01,0.02586806844735376,China
2023-05-01,0.03164687676434056,China
2023-06-01,0.02095393355678929,China
2023-07-01,0.01069104097421118,China
2023-08-01,0.00732270072995122,China
2023-09-01,0.00750460715676845,China
2023-10-01,0.00643436026140803,China
2023-11-01,0.00655641270971978,China
2023-12-01,0.02022429097946141,China
2024-01-01,0.03635868121314134,China
2024-02-01,0.04171398937436094,China
2024-03-01,0.01641100048528761,China
2024-04-01,0.00711486089963336,China
2024-05-01,0.00571357524811275,China
2024-06-01,0.0051907656864581,China
2024-07-01,0.00432979048952957,China
2024-08-01,0.00398040646652288,China
2024-09-01,0.00428582936667427,China
2024-10-01,0.00522476131891085,China
2024-11-01,0.00603254471255401,China
2024-12-01,0.00697401516765619,China
2025-01-01,0.00670742273439279,China
2025-02-01,0.00807459847834264,China
