"Country","Week_1","Week_2","Week_3","Week_4","Week_5","Week_6","Week_7","Week_8","Week_9","Week_10","Week_11","Week_12","Week_13","Week_14","Week_15","Week_16","Week_17","Week_18","Week_19","Week_20","Week_21","Week_22","Week_23","Week_24","Week_25","Week_26","Week_27","Week_28","Week_29","Week_30","Week_31","Week_32","Week_33","Week_34","Week_35","Week_36","Week_37","Week_38","Week_39","Week_40","Week_41","Week_42","Week_43","Week_44","Week_45","Week_46","Week_47","Week_48","Week_49","Week_50","Week_51","Week_52","Week_53","Week_54","Week_55","Week_56","Week_57","Week_58","Week_59","Week_60","Week_61","Week_62","Week_63","Week_64","Week_65","Week_66","Week_67","Week_68","Week_69","Week_70","Week_71","Week_72","Week_73","Week_74","Week_75","Week_76","Week_77","Week_78","Week_79","Week_80","Week_81","Week_82","Week_83","Week_84","Week_85","Week_86","Week_87","Week_88","Week_89","Week_90","Week_91","Week_92","Week_93","Week_94","Week_95","Week_96","Week_97","Week_98","Week_99","Week_100","Week_101","Week_102","Week_103","Week_104","Week_105","Week_106","Week_107","Week_108","Week_109","Week_110","Week_111","Week_112","Week_113","Week_114","Week_115","Week_116","Week_117","Week_118","Week_119","Week_120","Week_121","Week_122","Week_123","Week_124","Week_125","Week_126","Week_127","Week_128","Week_129","Week_130","Week_131","Week_132","Week_133","Week_134","Week_135","Week_136","Week_137","Week_138","Week_139","Week_140","Week_141","Week_142","Week_143","Week_144","Week_145","Week_146","Week_147","Week_148","Week_149","Week_150","Week_151","Week_152","Week_153","Week_154","Week_155","Week_156","Week_157","Week_158","Week_159","Week_160","Week_161","Week_162","Week_163","Week_164","Week_165","Week_166","Week_167","Week_168","Week_169","Week_170","Week_171","Week_172","Week_173","Week_174","Week_175","Week_176","Week_177","Week_178","Week_179","Week_180","Week_181","Week_182","Week_183","Week_184","Week_185","Week_186","Week_187","Week_188","Week_189","Week_190","Week_191","Week_192","Week_193","Week_194","Week_195","Week_196","Week_197","Week_198","Week_199","Week_200","Week_201","Week_202","Week_203","Week_204","Week_205","Week_206","Week_207","Week_208","Week_209","Week_210","Week_211","Week_212","Week_213","Week_214","Week_215","Week_216","Week_217","Week_218","Week_219","Week_220","Week_221","Week_222","Week_223","Week_224","Week_225","Week_226","Week_227","Week_228","Week_229","Week_230","Week_231","Week_232","Week_233","Week_234","Week_235","Week_236","Week_237","Week_238","Week_239","Week_240","Week_241","Week_242","Week_243","Week_244"
"MX",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72877,0,110588,69582.6666666667,30041,20532.6666666667,53192,43136,28136,35168,31854.6428571429,24972.3529411765,22692.3333333333,10243.1724137931,20008.4615384615,15745.6375,13480.5288461538,12019.3953488372,9314.56896551724,7271.81276595745,6376.63755458515,6264.40909090909,4777.93456790123,5265.13744740533,4858.45804195804,4274.15834348356,2247.62762762763,2416.9298245614,2456.43684820394,1516.75666199158,1467.732,461.446043165467,253.073033707865,278.318495778971,0,71.8864197530864,0,0,0,0,0,35.2142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AU",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,57.5,103,115.5,143.846153846154,93.3333333333333,90.4,55.3636363636364,34.6153846153846,39,45.8666666666667,26.5263157894737,40.8571428571429,53.6,72,65.8333333333333,54.3030303030303,69.6666666666667,42.75,54.3364485981308,59.9417475728155,64.5161290322581,34.7462686567164,39,12,29,127.5,10.875,12.4285714285714,15.4945054945055,20.4084507042254,6.8625,4.54545454545454,2.58992805755395,2.51812688821751,1.62201963534362,5.02503477051458,3.44550561797753,5.2720207253886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NZ",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,33.9166666666667,23.3333333333333,13.3333333333333,21.6,10.7142857142857,10.625,16,21,21,20.7692307692308,22.5,21.3333333333333,25.3636363636364,10.2666666666667,54.8888888888889,8.66666666666667,5,18.375,10,0,3.2,0,3.6,3.25,1.57142857142857,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14459.8481012658,11631.6,52605.84,48483.0638297872,32419.4497354497,16656.5329949239,8592.2091503268,13417.3770491803,15917.1644295302,9598.40862422998,12834.3413413413,26072.3759274526,17452.1732636296,27534.0864682763,27324.7171010807,17272.3912142561,16170.1665790857,10474.5828810021,8482.91870629371,10760.0089686099,7932.04467194044,11403.252606255,14054.7466614297,13844.2915811088,12960.5310531053,11892.7407407407,7328.2773556231,5374.21525570644,1956.84171869262,1910.12333965844,2178.93181054753,2126.89925373134,601.068985676701,520.75294117647,279.077744411076,235.824279007377,39.5307872174591,0,34.4906710310966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.40931372549,0,0,0,0,0,0,0,0,54.9231818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44863,0,0,0,0,0,42724.1666666667,0,0,14900.3333333333,17489.2,20111.6,25815.5,27895.0243902439,35991.1914893617,34508.025,51184.9333333333,35606.4148148148,33076.2857142857,21025.9487179487,31920.9615384615,36248.2926829268,30737.5081967213,31282.8525641026,12824.2242424242,17422.2784810127,14509.608974359,8252.8947368421,3535.0974025974,4872.64900662252,6425.30909090909,3250.62111801242,2469.55701754386,1376.92817679558,1373.66279069767,432.372881355932,313.527472527473,0,341.304,187.982905982906,0,54.3688524590164,72.8686868686869,271.484210526316,50.9830508474576,76.7041420118343,26.0082872928176,0,0,0,60.4101796407185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GB",NA,0,0,0,0,0,0,0,0,0,0,0,5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25850,44393,74110,110514,120078,151561,151783.890410959,161684.609929078,174759.881305638,141113,106260,105190,138313.251735016,217208.126758056,241907.934798185,376132.362803715,421493.610248447,316804.018095018,245457.691404742,171636.284722222,130592.109334033,93834.2172106825,80021.7085120522,61379.6260295505,41371.9874754242,40183.8384264918,37986.022397892,37811.0620859471,26904.492940895,19947.866471378,16720.2404371585,15510.6568627451,13091.5519553073,10843.0592755214,9017.49211908932,6149.11022964509,4940.7813458785,4087.33102345416,4184.04774535809,2694.9747755451,2492.52135132122,2413.26779805094,1861.84646848294,1081.88996816586,648.729558856882,719.412899078636,106.613861991019,53.545152044279,70.368185192313,104.873173067231,44.3550342322888,48.6997205667796,40.3231181196073,62.6562783112883,0,36.9554851657519,24.2993787830519,15.2414463182733,38.0757572385552,0,4.93789084970959,5.41404846574037,25.0759670809316,0,10.9360986378723,0,0,0,34.4882782399728,0,0,11.0942348953637,23.3695997458704,11.4800284137479,0,0,4.41705700538508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128258,117159.75,174589,129572.8,81968.6666666667,97003.3333333333,102237.210526316,90700.69921875,75829.7677902622,61057.5244755245,48595.2985729967,50446.6618705036,53790.2279625444,55964.3976493634,68497.4812085483,90071.8100542283,113348.008485991,107449.020978137,115080.061358656,138653.170023805,140803.954235638,113641.92208329,83611.296205167,67526.6911694511,49828.0935251799,27451.0789971618,18080.4631161098,10663.6833333333,3665.15549412578,1774.70910780669,856.461794019934,498.619153674833,386.36235161108,233.685856432125,199.711222301644,217.578750359919,139.011917659805,190.993717143223,138.851464435146,90.3530122909526,59.4381566820277,6.63690347657093,6.19919075144509,38.2766332339387,8.54565537555228,9.27999432060202,0,0,0,81.490734248222,0,0,31.4953331710088,0,20.0750880798591,0,0,0,0,0,0,0,0,0,0,0,67.0037438983934,0,99.4984657774438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FR",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50197,0,0,0,0,0,0,261329,332505,0,0,114947,0,71372,77674,0,71551.5294117647,85653.6296296296,118769.771428571,111541.126279863,113415.557142857,122605.1898017,120957.04922516,100413.23697479,107433.3601359,115867.017857143,114831.243638077,130703.564050973,169596.372708758,206108.10022779,218943.143884892,175877.991678225,179068.728913572,155477.488247146,125236.887116075,87670.2980472765,71351.0553018772,67409.6131968146,54910.0237963475,33474.697761194,20682.1333333333,6419.35828877005,3601.21013900245,3040.05627705628,3129.87626628075,1757.33002765329,2282.53200659146,1886.90775193798,1813.61093552465,812.90843806104,361.185736014871,369.132510288065,206.26182206786,47.21048798252,85.1293260473587,36.5156723963599,17.8912037037037,0,0,7.82830361225423,0,6.2786778155213,9.75036732295034,26.0106475445459,50.6806853582555,0,106.984034679636,34.0977592890234,51.1404112958772,0,173.0716863846,211.846668826261,0,0,0,119.710164835165,0,0,39.4477290746404,0,0,0,0,0,0,0,0,0,30.3948106591865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IT",NA,0,0,0,0,0,0,0,0,0,0,15274,32421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26743,53042,101973,174921,223060,242062,235979,0,145459,115784,112308,100700,98863.7731958763,110651.340206186,83395.5309734513,80838.2337662338,80048.5714285714,77182.2980251346,67505.2875,76497.3418259023,106806.202797203,131545.129207383,147904.855491329,135713.278002203,148335.402033898,131705.900262467,97672.5081610446,97841.3607696419,86160.0553709856,77075.5434782609,57933.7611307421,41275.01336074,29218.8240584598,18819.1597139452,12622.9679012346,8164.0125,4464.20281690141,2755.28216704289,1574.03639240506,1080.45288603848,998.230951254141,1055.53072625698,1150.03990877993,403.925701943844,330.776119402985,151.940869565217,61.2642185400805,405.120285423038,81.6417112299463,43.176803394625,53.1392045454543,43.5009953550099,110.537509104151,595.518307567128,28.3479381443298,0,0,0,0,41.4008394543547,59.5324129651861,80.4826102545715,77.1893865628043,72.0500699300699,0,0,0,0,0,0,0,0,284.693744164332,0,156.956624233852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RU",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201871,0,0,166255,113393.25,131039,116842,89658.8571428571,49992.3846153846,76567.5294117647,65995.0930232558,58141.7142857143,62363.294117647,56908.8653846154,58651.6578947368,53553.8360655738,55683.974522293,47918.0377358491,37928.75,28503.5,16547.0344827586,13746.1463414634,6481.77906976744,6617.1218487395,1299.92816091954,1578.67153284672,2490.09259259259,1793.8202247191,742.002869440459,0,0,833.604113110538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.498305084744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZA",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.217325227963,0,0,0,0,202.012345679012,72.8047337278105,108.32967032967,40.719387755102,118.10071942446,413.152709359606,282.147239263804,96.3698630136986,161.410714285714,269.966887417219,77.2444444444444,868.923076923077,454.224137931034,1875.75319148936,2064.49169435216,2333.71875,2022.70053475936,2178.81818181818,2872.64974619289,2575.09264565425,1551.71548117155,224.259696458684,0,510.454545454545,162.267893660531,0,0,0,115.046337817638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3685714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
